V1,V2,class
0.00011999999999999999,0.035847000000000004,10
0.34136,0.31909099999999996,10
0.158851,0.145989,10
0.390867,0.330596,10
0.063169,0.688716,10
0.247137,0.295682,10
0.41063999999999995,0.627895,10
0.34563699999999997,0.48347799999999996,10
0.08115,0.947658,10
0.09754600000000001,0.003878,10
0.041292,0.9532430000000001,10
0.137156,0.5937600000000001,10
0.8192879999999999,0.583284,10
0.084625,0.367084,10
0.8009930000000001,0.089793,10
0.758361,0.932948,10
0.107394,0.573942,10
0.394221,0.803928,10
0.445245,0.346677,10
0.987715,0.18120899999999998,10
0.374639,0.260173,10
0.398514,0.543379,10
0.272361,0.651031,10
0.851075,0.318872,10
0.44997600000000004,0.92886,10
0.338032,0.083272,10
0.053444000000000005,0.36228,10
0.943125,0.965316,10
0.71332,0.017242,10
0.787033,0.456941,10
0.433982,0.263977,10
0.2366,0.386786,10
0.35844899999999996,0.751116,10
0.081202,0.079938,10
0.595989,0.359031,10
0.502987,0.74965,10
0.184981,0.945628,10
0.412866,0.25946199999999997,10
0.6934060000000001,0.061839,10
0.7680739999999999,0.68623,10
0.402506,0.49539700000000003,10
0.558383,0.9274040000000001,10
0.217811,0.182609,10
0.684688,0.113943,10
0.9137700000000001,0.7889609999999999,10
0.981519,0.255817,10
0.22145700000000001,0.039116000000000005,10
0.5592729999999999,0.367162,10
0.645433,0.49053,10
0.585052,0.691236,10
0.876553,0.707255,10
0.613099,0.527509,10
0.9697950000000001,0.797904,10
0.581389,0.8582190000000001,10
0.14480099999999999,0.663103,10
0.170913,0.49946999999999997,10
0.030180000000000002,0.982866,10
0.525501,0.530014,10
0.45878800000000003,0.17340899999999998,10
0.44642200000000004,0.127451,10
0.026683999999999996,0.9018700000000001,10
0.039991000000000006,0.32504299999999997,10
0.631156,0.194426,10
0.283585,0.427262,10
0.8729610000000001,0.9105219999999999,10
0.040267000000000004,0.68138,10
0.284271,0.9414129999999999,10
0.258704,0.782033,10
0.10805899999999999,0.9941629999999999,10
0.41244,0.355623,10
0.258425,0.10830799999999999,10
0.141551,0.253085,10
0.39876300000000003,0.23162199999999997,10
0.568773,0.289591,10
0.67755,0.15646500000000002,10
0.41435299999999997,0.845933,10
0.603085,0.914991,10
0.958132,0.5126029999999999,10
0.045186000000000004,0.227037,10
0.838482,0.782331,10
0.145457,0.356493,10
0.050757,0.9861719999999999,10
0.43153800000000003,0.022307,10
0.35026799999999997,0.26359,10
0.66842,0.921592,10
0.75839,0.500297,10
0.08895399999999999,0.53842,10
0.189539,0.9983120000000001,10
0.37381,0.42237399999999997,10
0.811505,0.641648,10
0.807559,0.829615,10
0.312344,0.310372,10
0.541877,0.757408,10
0.921341,0.014644999999999998,10
0.164458,0.865086,10
0.07286799999999999,0.8584450000000001,10
0.025606999999999998,0.914487,10
0.171879,0.919049,10
0.494787,0.177645,10
0.630884,0.161484,10
0.661103,0.8281379999999999,10
0.890901,0.615961,10
0.8045899999999999,0.362394,10
0.314345,0.67005,10
0.05557,0.384689,10
0.064499,0.789283,10
0.202105,0.016791,10
0.781039,0.509599,10
0.9937950000000001,0.8414959999999999,10
0.126476,0.203495,10
0.49237299999999995,0.9025620000000001,10
0.798333,0.517364,10
0.6555350000000001,0.641081,10
0.22247199999999998,0.443453,10
0.863347,0.40768499999999996,10
0.21622600000000003,0.992662,10
0.078702,0.783691,10
0.827249,0.642813,10
0.8737149999999999,0.536905,10
0.567681,0.479224,10
0.685871,0.48157799999999995,10
0.44415200000000005,0.842684,10
0.483671,0.005733,10
0.8490049999999999,0.26566799999999996,10
0.579199,0.216531,10
0.284525,0.319322,10
0.552197,0.19967200000000002,10
0.6452060000000001,0.548798,10
0.869008,0.9673069999999999,10
0.042406,0.38308400000000004,10
0.49905600000000006,0.739629,10
0.74085,0.39309299999999997,10
0.668929,0.764778,10
0.47538199999999997,0.524334,10
0.951591,0.470862,10
0.279013,0.831702,10
0.958509,0.9997219999999999,10
0.519217,0.846571,10
0.358981,0.44638900000000004,10
0.318404,0.10219099999999999,10
0.40478400000000003,0.14668299999999998,10
0.160948,0.167432,10
0.5223180000000001,0.16445099999999999,10
0.192324,0.28215500000000004,10
0.541247,0.47540600000000005,10
0.401356,0.948365,10
0.8323790000000001,0.508609,10
0.023666,0.727635,10
0.785118,0.1391,10
0.444399,0.389137,10
0.7456020000000001,0.153087,10
0.461012,0.29125300000000004,10
0.402942,0.285323,10
0.954141,0.296543,10
0.9676530000000001,0.365608,10
0.5891489999999999,0.302361,10
0.553129,0.443175,10
0.011581000000000001,0.543709,10
0.6278,0.21650999999999998,10
0.261957,0.623722,10
0.47514799999999996,0.6414529999999999,10
0.071457,0.466499,10
0.322959,0.800599,10
0.595869,0.952573,10
0.619876,0.395754,10
0.9185780000000001,0.488545,10
0.47383000000000003,0.568092,10
0.522193,0.40972299999999995,10
0.938567,0.78056,10
0.05364,0.594116,10
0.34683400000000003,0.012270999999999999,10
0.633464,0.319936,10
0.25235,0.8177220000000001,10
0.076463,0.8319469999999999,10
0.5449189999999999,0.694583,10
0.780493,0.543221,10
0.425771,0.9871,10
0.132495,0.254905,10
0.18325999999999998,0.227483,10
0.630603,0.601531,10
0.377499,0.990698,10
0.19129000000000002,0.8470850000000001,10
0.827198,0.30362,10
0.922883,0.510282,10
0.9568700000000001,0.277489,10
0.5553779999999999,0.39884000000000003,10
0.695869,0.716568,10
0.7000390000000001,0.9732129999999999,10
0.205887,0.581957,10
0.992957,0.415155,10
0.162102,0.058251,10
0.9804219999999999,0.740384,10
0.194517,0.9154040000000001,10
0.669999,0.010414,10
0.468362,0.33153,10
0.928575,0.883842,11
0.793768,0.448442,11
0.600241,0.288745,11
0.8582049999999999,0.8209059999999999,11
0.638954,0.183202,11
0.140674,0.8402940000000001,11
0.652189,0.529977,11
0.720029,0.13178199999999998,11
0.123716,0.33226,11
0.129412,0.701108,11
0.556941,0.055679,11
0.461751,0.8301299999999999,11
0.8237399999999999,0.416256,11
0.060351,0.085235,11
0.20765300000000003,0.458855,11
0.22726999999999997,0.010944,11
0.476125,0.7793479999999999,11
0.7195729999999999,0.852457,11
0.348067,0.262765,11
0.066475,0.206725,11
0.060663999999999996,0.5722520000000001,11
0.9717020000000001,0.044752999999999994,11
0.777486,0.487917,11
0.702604,0.35802399999999995,11
0.194902,0.058873,11
0.028308999999999997,0.226429,11
0.305211,0.404927,11
0.044733999999999996,0.013862000000000001,11
0.204785,0.86305,11
0.071596,0.638914,11
0.555462,0.8770180000000001,11
0.426921,0.762042,11
0.183,0.9795370000000001,11
0.24798499999999998,0.699227,11
0.52007,0.886279,11
0.6429729999999999,0.066415,11
0.438795,0.373101,11
0.600532,0.965774,11
0.082708,0.8652489999999999,11
0.13961199999999999,0.329875,11
0.272511,0.537519,11
0.449734,0.5569569999999999,11
0.847775,0.9904639999999999,11
0.098286,0.464441,11
0.714442,0.712811,11
0.862792,0.933268,11
0.41632600000000003,0.71653,11
0.025362,0.508949,11
0.405096,0.408964,11
0.8593120000000001,0.13759000000000002,11
0.586277,0.160103,11
0.605353,0.586304,11
0.190555,0.084369,11
0.114424,0.7336779999999999,11
0.9726809999999999,0.866532,11
0.15507100000000001,0.93911,11
0.061600999999999996,0.9204549999999999,11
0.7447060000000001,0.310648,11
0.165056,0.130921,11
0.750174,0.5783590000000001,11
0.324359,0.988848,11
0.5385909999999999,0.705038,11
0.987403,0.25058400000000003,11
0.025705000000000002,0.9264950000000001,11
0.466466,0.943509,11
0.9329700000000001,0.208968,11
0.146923,0.033481,11
0.16108,0.294311,11
0.333304,0.009903,11
0.036982999999999995,0.402816,11
0.895809,0.339525,11
0.37044299999999997,0.48559399999999997,11
0.894015,0.806143,11
0.077459,0.48770600000000003,11
0.9419290000000001,0.043802999999999995,11
0.391065,0.477102,11
0.63647,0.368187,11
0.5071680000000001,0.327972,11
0.570114,0.12065899999999999,11
0.683346,0.385517,11
0.26502800000000004,0.8008890000000001,11
0.832514,0.066912,11
0.729971,0.618714,11
0.5517,0.008551999999999999,11
0.588907,0.749947,11
0.6204850000000001,0.101077,11
0.319397,0.64174,11
0.567304,0.826636,11
0.441651,0.070681,11
0.996656,0.61393,11
0.242585,0.442903,11
0.242396,0.5496270000000001,11
0.111721,0.9862770000000001,11
0.640097,0.472616,11
0.009019,0.544127,11
0.834809,0.8704770000000001,11
0.602897,0.43644499999999997,11
0.052523,0.859662,11
0.076869,0.511353,11
0.584184,0.444416,11
0.200237,0.15423499999999998,11
0.9544860000000001,0.20529099999999997,11
0.777246,0.751437,11
0.6737920000000001,0.9030590000000001,11
0.633616,0.055372000000000005,11
0.63871,0.362462,11
0.850374,0.023372,11
0.308834,0.008355,11
0.260345,0.405599,11
0.19526,0.61288,11
0.147521,0.65896,11
0.103163,0.995675,11
0.460567,0.15925999999999998,11
0.22854899999999997,0.939268,11
0.115221,0.718391,11
0.44209899999999996,0.814449,11
0.24950999999999998,0.801603,11
0.39046,0.722286,11
0.9237780000000001,0.18068800000000002,11
0.309581,0.689484,11
0.890591,0.696462,11
0.082289,0.47123400000000004,11
0.155391,0.49213100000000004,11
0.111116,0.042843,11
0.0052380000000000005,0.024676,11
0.0031,0.436936,11
0.934293,0.17381300000000002,11
0.649243,0.46001099999999995,11
0.672892,0.119805,11
0.9042030000000001,0.745775,11
0.7118220000000001,0.998497,11
0.5030600000000001,0.098194,11
0.535304,0.8114140000000001,11
0.066694,0.8692709999999999,11
0.747432,0.643035,11
0.090228,0.958564,11
0.655504,0.5233369999999999,11
0.11081600000000001,0.061437,11
0.440022,0.407564,11
0.705472,0.624783,11
0.471236,0.34599,11
0.6941,0.6968489999999999,11
0.627703,0.704125,11
0.562118,0.6038359999999999,11
0.445666,0.8886149999999999,11
0.84001,0.5379430000000001,11
0.05588200000000001,0.5043880000000001,11
0.8428979999999999,0.072032,11
0.955451,0.056884000000000004,11
0.055702,0.014488999999999998,11
0.516103,0.054759,11
0.698868,0.167851,11
0.712691,0.849642,11
0.8144640000000001,0.909751,11
0.785166,0.46539300000000006,11
0.9438139999999999,0.426658,11
0.015683000000000002,0.63217,11
0.46686000000000005,0.802814,11
0.434883,0.835728,11
0.260204,0.6966829999999999,11
0.03812,0.755401,11
0.506738,0.142427,11
0.288124,0.28584899999999996,11
0.6543140000000001,0.632254,11
0.8079,0.27523600000000004,11
0.8528389999999999,0.208168,11
0.892961,0.661813,11
0.436928,0.179989,11
0.765212,0.8259610000000001,11
0.48435600000000006,0.054390999999999995,11
0.347507,0.033072000000000004,11
0.627993,0.5939479999999999,11
0.007856,0.5180359999999999,11
0.238914,0.237769,11
0.9333959999999999,0.793924,11
0.346389,0.087818,11
0.25897,0.255947,11
0.055927,0.704087,11
0.175898,0.672706,11
0.15545699999999998,0.62767,11
0.23613699999999999,0.293379,11
0.429691,0.600908,11
0.884041,0.550187,11
0.878782,0.840398,11
0.5664779999999999,0.485109,11
0.07689,0.15068,11
0.720383,0.321044,11
0.5244850000000001,0.248183,11
0.126434,0.048928,11
0.779352,0.721586,11
0.5596800000000001,0.6986979999999999,11
0.057634000000000005,0.401298,11
0.9035780000000001,0.928249,11
0.038676999999999996,0.078841,11
0.5249560000000001,0.885608,11
0.8599319999999999,0.505592,11
0.309356,0.338305,11
0.29386999999999996,0.916775,11
0.708486,0.46166999999999997,11
0.8619190000000001,0.269756,11
0.981218,0.050323,11
0.14214100000000002,0.49091,11
0.759113,0.310796,11
0.9748870000000001,0.946213,11
0.254214,0.7604890000000001,11
0.376974,0.49896999999999997,11
0.311364,0.995075,11
0.940421,0.20948200000000003,11
0.919048,0.363555,11
0.9179930000000001,0.471426,11
0.113356,0.6671520000000001,11
0.702448,0.9449290000000001,11
0.196422,0.530948,11
0.033561,0.29578000000000004,11
0.278423,0.992074,11
0.954167,0.6434270000000001,11
0.585688,0.250283,11
0.970892,0.34801,11
0.35391500000000004,0.376305,11
0.177126,0.23876,11
0.948045,0.27977399999999997,11
0.788212,0.488518,11
0.44979399999999997,0.731259,11
0.33734899999999995,0.986124,11
0.033539,0.43289300000000003,11
0.5458390000000001,0.203816,11
0.774016,0.307797,11
0.87585,0.47061400000000003,11
0.39082,2.8000000000000003e-05,11
0.368698,0.5788840000000001,11
0.330232,0.27703099999999997,11
0.883286,0.5860920000000001,11
0.392285,0.941643,11
0.689801,0.276343,11
0.5008630000000001,0.314623,11
0.286512,0.06149299999999999,11
0.41176999999999997,0.192638,11
0.169138,0.147753,11
0.205211,0.8733110000000001,11
0.644703,0.738808,11
0.586246,0.927694,11
0.079437,0.9031549999999999,11
0.9619030000000001,0.855662,11
0.49034700000000003,0.004485,11
0.625196,0.8040689999999999,11
0.46321599999999996,0.908774,11
0.5890270000000001,0.633462,11
0.21094699999999997,0.8044899999999999,11
0.983685,0.011343,11
0.8666370000000001,0.887425,11
0.741086,0.9580559999999999,11
0.460296,0.324286,11
0.611905,0.17996099999999998,11
0.041969,0.7820189999999999,11
0.25605,0.7489899999999999,11
0.6705949999999999,0.472671,11
0.5714560000000001,0.18648,11
0.008337,0.5362060000000001,11
0.281584,0.855543,11
0.803962,0.254563,11
0.23677800000000002,0.515522,11
0.940924,0.12403499999999999,11
0.17381,0.599164,11
0.898551,0.448667,11
0.375661,0.340016,11
0.023354,0.917897,11
0.08050299999999999,0.735963,11
0.14772000000000002,0.023724000000000002,11
0.134379,0.042173,11
0.639084,0.707943,11
0.6892199999999999,0.101779,11
0.912048,0.715337,11
0.225523,0.840003,11
0.63558,0.543767,11
0.113724,0.890907,11
0.6899529999999999,0.750162,11
0.140785,0.812904,11
0.8694799999999999,0.31297800000000003,11
0.161127,0.013375999999999999,11
0.791566,0.670942,11
0.8492719999999999,0.836923,11
0.425192,0.6808529999999999,11
0.98898,0.510571,11
0.48883000000000004,0.261386,11
0.8864479999999999,0.977383,11
0.6152380000000001,0.742953,11
0.256605,0.21029,11
0.48033000000000003,0.414175,11
0.322428,0.047195,11
0.233188,0.650995,11
0.563074,0.10632,11
0.528051,0.477074,11
0.428252,0.722862,11
0.279546,0.19428199999999998,11
0.103092,0.26311799999999996,11
0.6584899999999999,0.688442,11
0.265275,0.658963,11
0.925911,0.249723,11
0.298741,0.891494,11
0.683802,0.477328,11
0.34976799999999997,0.833341,11
0.971513,0.9863790000000001,11
0.8152189999999999,0.396013,11
0.168179,0.020521,11
0.044755,0.128724,11
0.031875,0.035563,11
0.767019,0.572199,11
0.388762,0.5021939999999999,11
0.95496,0.542018,11
0.715819,0.448078,11
0.268464,0.9343629999999999,11
0.39664299999999997,0.187431,11
0.211693,0.29333200000000004,11
0.379551,0.285829,11
0.025459,0.137388,11
0.088393,0.7926479999999999,11
0.43913,0.25049,11
0.41734099999999996,0.24207199999999998,11
0.44555500000000003,0.794523,11
0.543851,0.255379,11
0.6711699999999999,0.46882299999999993,11
0.35839299999999996,0.316438,11
0.324307,0.018165999999999998,11
0.537296,0.289012,11
0.9503159999999999,0.321855,11
0.383745,0.7180340000000001,11
0.997286,0.198267,11
0.8452149999999999,0.231839,11
0.04457,0.6413449999999999,11
0.444878,0.958886,11
0.259569,0.6988989999999999,11
0.227057,0.521153,11
0.587208,0.990766,11
0.42566499999999996,0.855123,11
0.698878,0.555384,11
0.154677,0.099164,11
0.464085,0.595751,11
0.45031400000000005,0.280366,11
0.620629,0.121325,11
0.004546,0.35128899999999996,11
0.452902,0.893309,11
0.43418599999999996,0.233542,11
0.7556430000000001,0.24000900000000003,11
0.804027,0.8437120000000001,11
0.621479,0.462146,11
0.100332,0.58429,11
0.014928,0.448355,11
0.29135700000000003,0.002815,11
0.45018800000000003,0.284411,11
0.62757,0.660834,11
0.39511999999999997,0.257644,11
0.203625,0.001865,11
0.229625,0.282868,11
0.6354449999999999,0.10056799999999999,11
0.702692,0.320922,11
0.45362299999999994,0.8451780000000001,11
0.792169,0.13512000000000002,11
0.534288,0.503717,11
0.665077,0.795802,11
0.852102,0.9629059999999999,11
0.646346,0.21502399999999997,11
0.7211930000000001,0.41634499999999997,11
0.575745,0.0948,11
0.254558,0.490021,11
0.8480620000000001,0.262486,11
0.9374809999999999,0.8585649999999999,11
0.873085,0.634201,11
0.779941,0.7703479999999999,11
0.150541,0.497204,11
0.8520639999999999,0.842363,11
0.194164,0.906908,11
0.829918,0.919876,11
0.76894,0.8658819999999999,11
0.953125,0.380098,11
0.879408,0.8358540000000001,11
0.396108,0.33412600000000003,11
0.652541,0.13231800000000002,11
0.106857,0.089921,11
0.035993,0.44241899999999995,11
0.336831,0.854079,11
0.765858,0.24160399999999999,11
0.220338,0.44113100000000005,11
0.26098899999999997,0.37782899999999997,11
0.075409,0.063445,11
0.8629879999999999,0.8557319999999999,11
0.343156,0.486038,11
0.628137,0.66587,11
0.32758200000000004,0.5098020000000001,11
0.267552,0.8880389999999999,11
0.069299,0.5768479999999999,11
0.064943,0.002654,11
0.089933,0.7213930000000001,11
0.40077199999999996,0.308153,11
0.477434,0.14156400000000002,11
0.6727989999999999,0.505421,11
0.553653,0.741879,11
0.572314,0.051785000000000005,11
0.046826,0.6961149999999999,11
0.722204,0.073241,11
0.9442959999999999,0.854209,11
0.802678,0.598963,11
0.474484,0.224733,11
0.464193,0.35925300000000004,11
0.159451,0.436584,11
0.17293599999999998,0.6634220000000001,11
0.231152,0.5199739999999999,11
0.484671,0.8786129999999999,11
0.10055499999999999,0.9571620000000001,11
0.560159,0.7731779999999999,11
0.566401,0.464413,11
0.672561,0.9802770000000001,11
0.8484659999999999,0.276891,11
0.841852,0.936851,11
0.571272,0.7444810000000001,11
0.087424,0.7399439999999999,11
0.578128,0.831873,11
0.626107,0.8218139999999999,11
0.959255,0.40366399999999997,11
0.6778,0.647146,11
0.8501610000000001,0.774957,11
0.057419000000000005,0.35131799999999996,11
0.575016,0.702071,11
0.7242149999999999,0.01299,11
0.21678200000000003,0.009470000000000001,11
0.855232,0.10334700000000001,11
0.382434,0.30483299999999997,11
0.07232100000000001,0.088328,11
0.539924,0.9044040000000001,11
0.136494,0.934182,11
0.32044,0.863399,11
0.543625,0.9549770000000001,11
0.9492379999999999,0.901418,11
0.09573,0.8962469999999999,11
0.874236,0.5981989999999999,11
0.199853,0.5140819999999999,11
0.755003,0.401652,11
0.584054,0.502998,11
0.25667199999999996,0.968251,11
0.983817,0.392115,11
0.3061,0.195252,11
0.895351,0.6705399999999999,11
0.859115,0.972668,11
0.077013,0.543272,11
0.8411860000000001,0.16201,11
0.300834,0.6558069999999999,11
0.10189400000000001,0.6976289999999999,11
0.31264200000000003,0.45756899999999995,11
0.544673,0.672465,11
0.022634,0.045457,11
0.548111,0.21591300000000002,11
0.5229090000000001,0.682571,11
0.596507,0.582655,11
0.9699260000000001,0.661993,11
0.178925,0.245238,11
0.622947,0.968598,11
0.003677,0.866607,11
0.674958,0.138549,11
0.218023,0.7028439999999999,11
0.664639,0.770223,11
0.732625,0.091248,11
0.10821099999999999,0.682301,11
0.406494,0.395063,11
0.498259,0.63351,11
0.890882,0.10317799999999999,11
0.096743,0.909624,11
0.8543780000000001,0.716101,11
0.162399,0.590204,11
0.092311,0.077355,11
0.13715,0.633879,11
0.8475090000000001,0.08513899999999999,11
0.307375,0.934525,11
0.587667,0.812148,11
0.44286099999999995,0.075612,11
0.646744,0.423888,11
0.393461,0.49255299999999996,11
0.191876,0.908078,11
0.012514,0.391534,11
0.306794,0.383721,11
0.70209,0.405579,11
0.18451099999999998,0.48538000000000003,11
0.166397,0.868624,11
0.21896300000000002,0.238483,11
0.312427,0.128889,11
0.8500459999999999,0.492838,11
0.905537,0.9838620000000001,11
0.14081300000000002,0.309962,11
0.160847,0.5640029999999999,11
0.277739,0.898991,11
0.373371,0.5318689999999999,11
0.644888,0.40075500000000003,11
0.9202450000000001,0.803466,11
0.850298,0.843506,11
0.977843,0.77999,11
0.771277,0.16253800000000002,11
0.394119,0.49709799999999993,11
0.179253,0.857561,11
0.9762870000000001,0.779913,11
0.392534,0.509034,11
0.397448,0.498308,11
0.737647,0.30449499999999996,11
0.314771,0.6696880000000001,11
0.855324,0.818325,11
0.06554600000000001,0.708198,11
0.265943,0.014174,11
0.220129,0.21531399999999998,11
0.8677549999999999,0.7641560000000001,11
0.142484,0.9581729999999999,11
0.154569,0.687249,11
0.5054609999999999,0.678719,11
0.38498000000000004,0.172004,11
0.405087,0.37872,11
0.98759,0.017778,11
0.026244,0.396567,11
0.36206900000000003,0.8840129999999999,11
0.163484,0.510529,11
0.9049229999999999,0.7317,11
0.416579,0.42217,11
0.299165,0.509626,11
0.309714,0.491625,11
0.175698,0.968874,11
0.022379,0.204625,11
0.146031,0.163797,11
0.9401370000000001,0.9508110000000001,11
0.420042,0.624541,11
0.372237,0.689778,11
0.702727,0.953398,11
0.26765700000000003,0.56207,11
0.775127,0.10308099999999999,11
0.886863,0.58621,11
0.780674,0.439492,11
0.8159569999999999,0.7905310000000001,11
0.995827,0.10739800000000001,11
0.739895,0.847376,11
0.47547399999999995,0.285817,11
0.988641,0.246942,11
0.9532149999999999,0.88035,11
0.656328,0.6776840000000001,11
0.9068959999999999,0.9468549999999999,11
0.6902699999999999,0.20518499999999998,11
0.44855,0.46641499999999997,11
0.7609899999999999,0.535355,11
0.33605100000000004,0.620185,11
0.515517,0.504591,11
0.5467810000000001,0.747857,11
0.5469430000000001,0.345441,11
0.566113,0.515562,11
0.35737199999999997,0.31245300000000004,11
0.780655,0.412116,11
0.767934,0.41113,11
0.37982,0.48038000000000003,11
0.8936290000000001,0.22429000000000002,11
0.8751629999999999,0.601271,11
0.822693,0.475235,11
0.2963,0.011853,11
0.946256,0.8140609999999999,11
0.033516000000000004,0.351648,11
0.209175,0.571649,11
0.484676,0.280072,11
0.38645,0.212619,11
0.19459300000000002,0.877099,11
0.267181,0.186098,11
0.515598,0.777744,11
0.433644,0.5101680000000001,11
0.5551229999999999,0.112569,11
0.730106,0.169459,11
0.6673859999999999,0.464808,11
0.60685,0.761501,11
0.83904,0.530988,11
0.45639799999999997,0.3811,11
0.7397520000000001,0.7591680000000001,11
0.510655,0.766515,11
0.126306,0.631016,11
0.517008,0.414574,11
0.058401,0.622253,11
0.664976,0.97914,11
0.9958389999999999,0.8836440000000001,11
0.14848599999999998,0.35493,11
0.004979,0.646137,11
0.410804,0.421683,11
0.452992,0.65081,11
0.718109,0.424806,11
0.010662,0.250397,11
0.901473,0.313133,11
0.19354200000000002,0.360539,11
0.276777,0.379116,11
0.494381,0.136124,11
0.182412,0.849117,11
0.16959200000000002,0.62848,11
0.202153,0.509325,11
0.053639,0.856174,11
0.6266689999999999,0.404327,11
0.828031,0.579277,11
0.076462,0.010138,11
0.254481,0.653744,11
0.868684,0.177341,11
0.646239,0.759321,11
0.435541,0.076416,11
0.384293,0.019037000000000002,11
0.842888,0.446514,11
0.477917,0.405026,11
0.266375,0.556493,11
0.130187,0.874583,11
0.312027,0.812439,11
0.6472140000000001,0.460517,11
0.699098,0.556855,11
0.007135,0.7542770000000001,11
0.644205,0.017658,11
0.067631,0.740904,11
0.514202,0.46086800000000006,11
0.585245,0.323208,11
0.523228,0.26909099999999997,11
0.629339,0.18870499999999998,11
0.631359,0.5589529999999999,11
0.44911599999999996,0.067651,11
0.312531,0.966974,11
0.183916,0.22074000000000002,11
0.640127,0.21635100000000002,11
0.072423,0.576566,11
0.243825,0.473659,11
0.107056,0.01139,11
0.842643,0.735618,11
0.8210639999999999,0.903178,11
0.501552,0.005468,11
0.43828100000000003,0.44671700000000003,11
0.551736,0.149304,11
0.811412,0.9047209999999999,11
0.21660300000000002,0.759741,11
0.33276100000000003,0.596649,11
0.757981,0.584571,11
0.996352,0.0058579999999999995,11
0.7397,0.223771,11
0.8329690000000001,0.501311,11
0.687262,0.738408,11
0.284038,0.907178,11
0.8513850000000001,0.086355,11
0.371327,0.617725,11
0.648721,0.6153529999999999,11
0.220768,0.219369,11
0.40310999999999997,0.326061,11
0.557937,0.7535930000000001,11
0.338047,0.739841,11
0.656826,0.419766,11
0.207648,0.740738,11
0.458437,0.562767,11
0.028512,0.262652,11
0.682397,0.172442,11
0.961627,0.063561,11
0.41515,0.544333,11
0.395896,0.806099,11
0.106701,0.635463,11
0.998122,0.21112899999999998,11
0.022247,0.707236,11
0.784058,0.945293,11
0.07644400000000001,0.957717,11
0.5653130000000001,0.145027,11
0.8561770000000001,0.8171,11
0.051770000000000004,0.640217,11
0.533077,0.407756,11
0.559092,0.152659,11
0.130642,0.019523,11
0.838648,0.5254489999999999,11
0.589277,0.845691,11
0.340555,0.981859,11
0.102404,0.359946,11
0.818077,0.166204,11
0.902114,0.140603,11
0.786068,0.832499,11
0.73128,0.7488600000000001,11
0.39269899999999996,0.722158,11
0.19786800000000002,0.66697,11
0.744464,0.417163,11
0.900909,0.9010799999999999,11
0.38617199999999996,0.8828590000000001,11
0.27932199999999996,0.632127,11
0.5189020000000001,0.9304690000000001,11
0.652018,0.242429,11
0.372467,0.6743359999999999,11
0.840117,0.427533,11
0.30748600000000004,0.11340499999999999,11
0.779254,0.11323599999999999,11
0.739665,0.48960200000000004,11
0.9570559999999999,0.20165999999999998,11
0.670128,0.9551540000000001,11
0.354957,0.634027,11
0.411608,0.8866450000000001,11
0.16078699999999999,0.87679,11
0.541529,0.8738959999999999,11
0.40471,0.9536690000000001,11
0.323812,0.728394,11
0.252877,0.380683,11
0.206812,0.326234,11
0.286453,0.617007,11
0.902695,0.48342399999999996,11
0.8550209999999999,0.9728540000000001,11
0.7002619999999999,0.614839,11
0.076295,0.040395,11
0.000681,0.44428500000000004,11
0.18341,0.9028719999999999,11
0.64436,0.37555,11
0.263255,0.593071,11
0.030832,0.8886129999999999,11
0.775826,0.660041,11
0.130882,0.146948,11
0.048563999999999996,0.319058,11
0.42396000000000006,0.173005,11
0.274013,0.014948,11
0.984035,0.155664,11
0.848088,0.657181,11
0.6770079999999999,0.967281,11
0.718078,0.7618159999999999,11
0.403876,0.032923,11
0.9628639999999999,0.21783899999999998,11
0.9558409999999999,0.657714,11
0.174273,0.629323,11
0.29289699999999996,0.96605,11
0.464793,0.723453,11
0.502758,0.539093,11
0.9984850000000001,0.701855,11
0.72128,0.43994399999999995,11
0.961026,0.8713559999999999,11
0.06792100000000001,0.081525,11
0.5994520000000001,0.45515200000000006,11
0.265465,0.5736439999999999,11
0.044659,0.408289,11
0.9644159999999999,0.352597,11
0.404574,0.8669040000000001,11
0.30739299999999997,0.280303,11
0.37469,0.203815,11
0.741226,0.409589,11
0.316818,0.47274799999999995,11
0.760682,0.81457,11
0.835131,0.8905790000000001,11
0.926958,0.8521489999999999,11
0.893682,0.378827,11
0.896797,0.548203,11
0.921909,0.59896,11
0.34935,0.606394,11
0.000519,0.375447,11
0.807528,0.879188,11
0.728537,0.813448,11
0.112176,0.37457399999999996,11
0.886184,0.10945,11
0.072818,0.416684,11
0.1579,0.305514,11
0.87425,0.5961270000000001,11
0.095336,0.088719,11
0.29015,0.8494280000000001,11
0.579725,0.098721,11
0.67219,0.323823,11
0.591997,0.87585,11
0.365306,0.693876,11
0.25507399999999997,0.163045,11
0.044782999999999996,0.5718,11
0.870849,0.574199,11
0.020753999999999998,0.740541,11
0.153869,0.210404,11
0.932939,0.719064,11
0.258925,0.380914,11
0.101837,0.562228,11
0.7698619999999999,0.571684,11
0.215988,0.7765270000000001,11
0.398545,0.325968,11
0.591009,0.788763,11
0.15509900000000001,0.318898,11
0.31701399999999996,0.298236,11
0.684573,0.9929030000000001,11
0.9476760000000001,0.633257,11
0.803207,0.12451300000000001,11
0.395372,0.34583200000000003,11
0.869309,0.524672,11
0.835526,0.380896,11
0.7645390000000001,0.966635,11
0.9971450000000001,0.35092399999999996,11
0.876724,0.44856,11
0.019234,0.692513,11
0.95442,0.21833699999999998,11
0.246394,0.48056899999999997,11
0.19126300000000002,0.530621,11
